,datum,average_landpm10,average_landpm2_5,average_stadtpm10,average_stadtpm2_5,total_average
0,2022-04-07,1.734,0.618,4.498333333333334,1.4349999999999998,2.0713333333333335
1,2022-04-09,4.394,2.252,4.542666666666667,1.7926666666666669,3.2453333333333334
2,2022-04-11,13.8825,3.2,6.654444444444445,2.552222222222222,6.572291666666667
3,2022-04-13,7.43,3.4299999999999997,17.67375,8.693750000000001,9.306875
4,2022-04-17,2.8340000000000005,1.8040000000000003,4.3412500000000005,2.15,2.7823125
5,2022-04-19,3.4225000000000003,2.1575,5.0566666666666675,3.5483333333333333,3.54625
6,2022-04-21,14.224999999999998,8.485,11.413999999999998,4.726,9.712499999999999
7,2022-04-25,10.672,7.360000000000001,7.91,4.544166666666667,7.621541666666667
8,2022-04-27,5.836,4.116,9.860666666666667,5.902666666666667,6.428833333333333
9,2022-05-07,4.326,2.7220000000000004,10.74,7.2219999999999995,6.2524999999999995
10,2022-05-09,4.535,2.6125000000000003,7.877,4.526999999999999,4.887874999999999
11,2022-05-13,5.533333333333334,2.4566666666666666,5.72125,2.475,4.0465625
12,2022-05-15,3.0933333333333333,1.876666666666667,4.9719999999999995,2.084,3.0065
13,2022-05-17,2.9499999999999997,1.3933333333333333,9.585833333333332,3.9958333333333336,4.481249999999999
14,2022-05-19,3.7159999999999997,2.3600000000000003,7.190666666666667,3.822,4.272166666666667
15,2022-05-21,2.5500000000000003,1.145,9.083333333333334,3.6816666666666666,4.115
16,2022-05-23,4.1825,1.5625,6.072500000000001,2.63125,3.6121875
17,2022-05-25,2.19,0.9325,3.7399999999999998,1.4060000000000001,2.067125
18,2022-05-27,3.825,1.35,7.679166666666667,2.6825,3.884166666666667
19,2022-05-29,4.3,1.2719999999999998,6.597000000000001,2.8920000000000003,3.76525
20,2022-06-05,3.1566666666666663,2.1033333333333335,7.88,7.153333333333333,5.073333333333333
21,2022-06-07,2.434,1.4659999999999997,8.886,4.753,4.38475
22,2022-06-09,5.54,2.6375,19.438,5.3469999999999995,8.240625
23,2022-06-13,3.4066666666666667,1.34,5.366666666666667,1.875,2.9970833333333333
24,2022-06-19,9.693333333333333,4.8566666666666665,12.388750000000002,4.29375,7.808125
25,2022-06-21,5.101999999999999,2.652,6.7925,2.49,4.259125
26,2022-06-23,6.206000000000001,1.8719999999999999,5.8340000000000005,3.278,4.2975
27,2022-06-27,2.895,1.7499999999999998,12.813333333333334,10.183333333333332,6.910416666666666
28,2022-07-03,1.875,1.1525,5.691333333333333,2.289333333333333,2.7520416666666665
29,2022-07-05,3.026,1.1260000000000001,5.079166666666667,1.9049999999999998,2.7840416666666665
30,2022-07-07,3.4200000000000004,2.1,7.256666666666668,3.464,4.0601666666666665
31,2022-07-09,3.654,1.4760000000000002,3.6125000000000003,1.885,2.656875
32,2022-07-13,1.95,0.5625,4.498333333333333,2.2266666666666666,2.309375
33,2022-07-15,1.8849999999999998,0.6000000000000001,4.273333333333333,1.5340000000000003,2.0730833333333334
34,2022-07-17,1.6600000000000001,0.825,6.345000000000001,2.7833333333333337,2.9033333333333338
35,2022-07-19,3.9124999999999996,2.0949999999999998,6.229333333333334,3.711333333333333,3.9870416666666664
36,2022-07-23,7.114,5.63,13.382666666666665,9.784666666666666,8.977833333333333
37,2022-07-25,7.08,4.3420000000000005,6.346666666666668,5.102222222222223,5.717722222222223
38,2022-07-27,3.0875,1.5074999999999998,6.9425,2.5237499999999997,3.5153125
39,2022-07-29,6.295,2.225,5.5875,2.32875,4.1090625
40,2022-08-01,2.1020000000000003,1.286,16.04,4.953333333333334,6.0953333333333335
41,2022-08-03,2.7399999999999998,1.4,5.65625,2.18875,2.9962500000000003
42,2022-08-05,5.550000000000001,2.44,6.305,3.7466666666666666,4.510416666666667
43,2022-08-07,2.3116666666666665,1.3199999999999998,4.82,2.265,2.6791666666666667
44,2022-08-09,2.825,1.75,3.1825,1.8824999999999998,2.41
45,2022-08-13,6.416666666666667,3.75,5.21,2.99,4.591666666666667
46,2022-08-15,7.353333333333334,5.010000000000001,8.327000000000002,6.1450000000000005,6.708833333333334
47,2022-08-17,3.2566666666666664,2.4366666666666665,11.76,10.466666666666667,6.98
48,2022-08-19,15.260000000000002,11.126,16.077,13.404999999999998,13.967000000000002
49,2022-08-21,3.5949999999999998,1.6199999999999999,5.82,2.32875,3.3409375
50,2022-08-23,8.27,5.18,6.268000000000002,2.414,5.533
51,2022-08-25,11.5125,4.9325,6.205,3.52125,6.5428125
52,2022-08-27,10.99,7.819999999999999,9.358333333333334,5.79,8.489583333333334
53,2022-09-01,3.2199999999999998,2.4375,2.5940000000000003,1.611,2.465625
54,2022-09-03,4.5875,3.0625,5.398888888888888,2.302222222222222,3.8377777777777777
55,2022-09-05,5.2299999999999995,3.5925000000000002,5.9275,3.42,4.5425
56,2022-09-07,3.876,2.314,11.595,7.2625,6.261875
57,2022-09-09,3.6159999999999997,1.132,9.76,4.205,4.67825
58,2022-09-13,4.015,2.275,6.642999999999999,3.554,4.12175
59,2022-09-15,5.49,1.8825,5.3116666666666665,2.2183333333333333,3.725625
60,2022-09-17,5.286666666666666,1.61,5.621999999999999,1.75,3.567166666666666
61,2022-09-19,3.856666666666666,1.8566666666666665,4.734999999999999,1.609,3.014333333333333
62,2022-09-21,2.76,1.225,4.86375,1.795,2.6609374999999997
63,2022-09-23,3.3075,1.7325,7.383333333333333,2.721666666666667,3.78625
64,2022-09-25,6.7459999999999996,4.436,9.767,6.544,6.87325
65,2022-10-01,1.64,0.94,10.245,4.746666666666667,4.392916666666666
66,2022-10-05,3.8699999999999997,2.0,5.3462499999999995,2.5875000000000004,3.4509374999999998
67,2022-10-09,2.825,1.315,7.093333333333334,2.4541666666666666,3.421875
68,2022-10-11,6.876666666666668,3.6333333333333333,10.70875,4.757499999999999,6.4940625
69,2022-10-13,12.899999999999999,8.075,22.793333333333333,12.161666666666669,13.9825
70,2022-10-17,2.7800000000000002,1.865,6.404999999999999,3.4629999999999996,3.62825
71,2022-10-19,5.533333333333334,4.05,6.956999999999999,3.6090000000000004,5.037333333333334
72,2022-10-21,5.566666666666666,3.6766666666666663,12.259,8.066999999999998,7.392333333333333
73,2022-10-25,4.674,1.49,8.21,2.6425,4.254125
74,2022-10-27,9.075,2.5324999999999998,8.756,4.261,6.156124999999999
75,2022-11-01,5.295,3.33,11.827,5.938999999999999,6.59775
76,2022-11-03,11.033333333333333,6.023333333333333,8.291999999999998,3.3939999999999997,7.185666666666665
77,2022-11-05,4.156666666666667,2.0233333333333334,4.634166666666667,2.0341666666666667,3.212083333333334
78,2022-11-07,6.0625,3.2125,5.9159999999999995,2.2779999999999996,4.367249999999999
79,2022-11-11,8.2325,5.242500000000001,13.666249999999998,7.9312499999999995,8.768125
80,2022-11-13,11.195,8.0925,8.433333333333332,6.621666666666667,8.585625
81,2022-11-15,13.495,10.4625,17.11125,12.06,13.2821875
82,2022-11-17,5.725,2.875,8.743333333333334,4.9193333333333324,5.565666666666667
83,2022-11-19,8.575,4.8825,5.45625,3.73625,5.6625
84,2022-11-21,5.273333333333333,3.5933333333333333,17.698333333333334,8.139999999999999,8.67625
85,2022-11-23,25.775,19.425,7.276666666666666,2.6833333333333336,13.79
86,2022-11-29,9.086666666666666,6.536666666666666,38.379999999999995,22.2525,19.063958333333332
87,2022-12-01,17.933333333333334,14.316666666666668,49.366,23.620000000000005,26.309
88,2022-12-03,24.8625,16.53,33.443333333333335,16.422666666666665,22.814625
89,2022-12-05,12.506666666666666,7.873333333333334,32.616,17.416,17.602999999999998
90,2022-12-07,7.2925,4.285,9.004999999999999,4.3475,6.2325
91,2022-12-09,23.224999999999998,14.3,26.595,14.163,19.57075
92,2022-12-11,25.642000000000003,13.616,24.452,13.423000000000002,19.283250000000002
93,2022-12-13,14.245999999999999,7.522,21.99375,12.817499999999999,14.1448125
94,2022-12-17,16.675,14.915,45.457499999999996,22.67625,24.9309375
95,2022-12-19,41.653333333333336,21.450000000000003,27.270833333333336,15.57,26.486041666666665
96,2022-12-21,22.4725,13.394999999999998,21.955,12.103750000000002,17.4815625
97,2022-12-23,4.55,3.375,10.671249999999999,7.335,6.4828125
98,2022-12-25,7.6659999999999995,3.2939999999999996,22.04866666666667,11.190666666666667,11.049833333333334
99,2023-01-07,4.3525,3.2449999999999997,2.466666666666667,1.7833333333333334,2.961875
100,2023-01-09,6.015,4.565,7.463333333333333,3.3349999999999995,5.3445833333333335
101,2023-01-13,1.7100000000000002,0.79,7.795,2.1719999999999997,3.1167499999999997
102,2023-01-15,1.7333333333333332,0.85,3.34,1.2262499999999998,1.787395833333333
103,2023-01-17,2.68,1.3500000000000003,6.4799999999999995,2.95,3.365
104,2023-01-19,12.732499999999998,8.395,16.05625,9.9925,11.794062499999999
105,2023-01-21,14.195,8.3,18.776666666666664,14.748333333333331,14.004999999999999
106,2023-01-23,35.28333333333333,15.483333333333333,28.32875,14.9925,23.521979166666668
107,2023-01-25,19.915,11.365,22.133750000000003,17.3425,17.689062500000002
108,2023-01-27,18.776666666666667,8.33,7.904999999999999,3.6109999999999993,9.655666666666667
109,2023-01-29,14.783333333333333,10.573333333333332,22.0975,14.125,15.394791666666666
110,2023-02-01,7.083333333333333,2.8733333333333335,17.5375,4.7875,8.070416666666667
111,2023-02-03,5.6625,2.6625,15.538,4.772,7.1587499999999995
112,2023-02-05,14.715,8.275,9.232222222222221,3.2100000000000004,8.858055555555556
113,2023-02-07,9.325,7.925000000000001,19.028333333333336,12.868333333333332,12.286666666666667
114,2023-02-11,10.65,8.274999999999999,21.887999999999998,11.378,13.047749999999999
115,2023-02-13,15.403333333333334,10.340000000000002,12.59,9.27375,11.901770833333334
116,2023-02-15,27.23333333333333,19.433333333333334,31.363750000000003,22.187499999999996,25.054479166666667
117,2023-02-17,4.883333333333334,4.45,15.95,9.091249999999999,8.593645833333333
118,2023-02-19,4.25,1.45,5.133,2.33,3.29075
119,2023-02-23,13.913333333333332,9.5,38.126,22.636000000000003,21.043833333333332
120,2023-02-25,2.6399999999999997,0.7150000000000001,2.83375,1.505,1.9234375
121,2023-02-27,1.3499999999999999,1.1233333333333333,3.88875,1.91,2.068020833333333
122,2023-03-01,8.450000000000001,6.365,19.224999999999998,12.326000000000002,11.5915
123,2023-03-03,31.195,18.0925,28.56125,15.687499999999998,23.3840625
124,2023-03-05,7.999999999999999,4.216666666666667,6.4037500000000005,3.40125,5.505416666666666
125,2023-03-07,12.762,7.708000000000001,9.338333333333333,4.123333333333334,8.482916666666668
126,2023-03-09,7.224000000000001,3.7019999999999995,24.805000000000003,8.77,11.125250000000001
127,2023-03-11,1.4500000000000002,0.6,7.9975000000000005,3.8375000000000004,3.4712500000000004
128,2023-03-13,5.295,2.475,5.157500000000001,2.4625,3.8475
129,2023-03-21,6.574,5.1259999999999994,19.214999999999996,12.878,10.948249999999998
130,2023-03-25,2.2649999999999997,0.905,7.431666666666666,1.9833333333333334,3.14625
131,2023-03-27,4.88,2.1075,4.61625,1.36625,3.2424999999999997
132,2023-03-29,2.2875,1.3375000000000001,7.286249999999999,3.9525,3.7159375
133,2023-04-01,2.1174999999999997,1.1075,4.28625,2.2925,2.4509374999999998
134,2023-04-03,4.29,2.1399999999999997,5.7700000000000005,1.7600000000000002,3.4899999999999998
135,2023-04-07,10.067499999999999,6.2175,7.851666666666667,6.09,7.556666666666667
136,2023-04-11,3.832,1.34,7.38125,2.4437499999999996,3.7492499999999995
137,2023-04-13,2.5500000000000003,1.1166666666666665,7.503333333333333,2.1083333333333334,3.319583333333333
138,2023-04-15,4.436,2.928,13.385833333333334,9.190000000000001,7.484958333333334
139,2023-04-19,8.558000000000002,6.2459999999999996,9.506666666666666,4.623333333333333,7.233500000000001
140,2023-04-21,6.495,3.7925,13.15,7.076666666666666,7.628541666666667
141,2023-04-23,2.36,1.343333333333333,9.159999999999998,5.78,4.660833333333333
142,2023-04-25,3.233333333333333,2.233333333333333,7.321,2.1339999999999995,3.7304166666666667
143,2023-04-27,6.037999999999999,3.13,7.210666666666667,3.445333333333333,4.956
144,2023-04-29,7.1,5.176,22.738,15.782999999999998,12.69925
145,2023-05-01,4.494000000000001,2.9699999999999998,7.5675,3.39,4.605375
146,2023-05-03,5.34,3.2999999999999994,8.26,4.088,5.247
147,2023-05-05,2.7433333333333336,1.76,9.805833333333332,4.6433333333333335,4.738125
148,2023-05-09,4.154,3.3299999999999996,7.506,3.6913333333333336,4.670333333333334
149,2023-05-11,2.09,1.375,7.8,5.070666666666666,4.083916666666667
150,2023-05-13,5.4625,3.2775,6.6066666666666665,3.703333333333333,4.7625
151,2023-05-15,3.6625,1.8625,9.646,6.5120000000000005,5.42075
152,2023-05-17,4.473333333333334,2.35,8.025833333333333,2.5375000000000005,4.346666666666667
153,2023-05-23,9.775,8.375,14.070666666666668,8.884666666666666,10.276333333333334
154,2023-05-29,1.65,1.05,9.706666666666667,3.9,4.076666666666666
155,2023-06-03,6.6625,3.7924999999999995,5.255,2.5333333333333337,4.560833333333333
156,2023-06-05,4.3999999999999995,3.4,5.5233333333333325,2.9716666666666667,4.0737499999999995
157,2023-06-07,3.7449999999999997,3.095,10.525333333333332,6.813333333333333,6.044666666666666
158,2023-06-09,4.574,3.6759999999999997,6.016666666666667,3.6591666666666667,4.481458333333333
159,2023-06-15,5.362499999999999,3.455,3.953333333333333,2.9977777777777774,3.9421527777777774
160,2023-06-17,7.093333333333334,4.743333333333333,8.834166666666667,6.26,6.732708333333333
161,2023-06-19,6.6575,5.4799999999999995,6.78125,5.097499999999999,6.0040625
162,2023-06-21,7.0625,4.5075,8.720833333333333,6.1625,6.613333333333333
163,2023-06-27,3.2425,1.54,7.011666666666667,2.5875,3.595416666666667
164,2023-06-29,5.188000000000001,2.822,10.822666666666667,7.235333333333332,6.517
165,2023-07-01,3.91,1.8,6.445,3.5450000000000004,3.9250000000000003
166,2023-07-03,7.483333333333334,3.5399999999999996,9.445,4.22,6.172083333333333
167,2023-07-05,6.104,3.7019999999999995,6.570833333333333,4.125,5.125458333333333
168,2023-07-07,4.17,2.776,3.0549999999999997,2.29,3.07275
169,2023-07-09,3.7100000000000004,2.21,4.72,3.2099999999999995,3.4625
170,2023-07-13,4.276666666666666,1.8666666666666665,6.132000000000001,2.206,3.620333333333333
171,2023-07-19,4.366,2.498,11.103333333333333,3.6979999999999995,5.416333333333333
172,2023-07-23,5.455,2.6075,6.675,4.775,4.878125000000001
173,2023-07-25,1.825,0.975,3.3512500000000003,1.83,1.9953125
174,2023-07-27,2.605,2.13,6.173333333333333,3.8406666666666665,3.6872499999999997
175,2023-07-29,1.8566666666666667,1.4733333333333334,6.109999999999999,3.8333333333333335,3.3183333333333334
176,2023-08-01,1.4875,0.9124999999999999,5.285,2.575,2.5650000000000004
177,2023-08-03,2.575,0.725,3.5269999999999997,1.456,2.07075
178,2023-08-05,2.1500000000000004,1.335,4.145555555555556,2.0433333333333334,2.4184722222222224
179,2023-08-07,2.4949999999999997,1.375,6.129333333333333,2.567333333333333,3.1416666666666666
180,2023-08-09,2.3575,1.4625,9.912,3.4633333333333334,4.2988333333333335
181,2023-08-11,3.205,2.3425000000000002,3.65,2.781111111111111,2.9946527777777776
182,2023-08-13,3.9,2.545,10.204166666666666,2.5591666666666666,4.802083333333333
183,2023-08-15,4.055,2.0825,8.846666666666666,6.046666666666667,5.257708333333333
184,2023-08-17,4.66,2.7600000000000002,8.755333333333333,6.111333333333333,5.571666666666667
185,2023-08-19,5.6899999999999995,4.44,9.184166666666666,7.25,6.641041666666666
186,2023-08-21,5.17,4.1875,7.2219999999999995,4.107333333333334,5.171708333333333
187,2023-08-23,4.7325,3.0375,5.551333333333333,3.028666666666667,4.0874999999999995
188,2023-08-25,5.726666666666667,4.0233333333333325,13.403,10.293,8.3615
189,2023-08-27,2.4,1.2,5.71,2.245,2.88875
190,2023-08-29,5.8,4.325,8.018333333333333,5.391666666666667,5.883749999999999
191,2023-09-01,2.1,0.8925000000000001,5.015333333333334,2.5666666666666664,2.643625
192,2023-09-03,3.1366666666666667,2.1933333333333334,6.416666666666667,2.973333333333333,3.6799999999999997
193,2023-09-05,2.215,1.1,5.628333333333333,2.154166666666667,2.774375
194,2023-09-07,4.14,3.2866666666666666,6.6450000000000005,4.255,4.581666666666666
195,2023-09-09,6.0825000000000005,4.805,10.185333333333334,5.971333333333333,6.761041666666667
196,2023-09-13,3.033333333333333,2.36,9.623333333333333,6.012666666666666,5.257333333333333
197,2023-09-15,3.606666666666667,2.78,5.7490000000000006,3.2349999999999994,3.8426666666666667
198,2023-09-17,2.89,2.066666666666667,5.260833333333333,3.653333333333333,3.4677083333333334
199,2023-09-19,1.7833333333333334,1.0833333333333333,13.505,3.08,4.862916666666667
200,2023-09-21,2.7475,1.4575,5.021,2.186,2.8529999999999998
201,2023-09-25,1.9249999999999998,1.175,2.4091666666666667,1.7033333333333331,1.8031249999999999
202,2023-09-27,3.39,2.85,7.826666666666666,4.532666666666667,4.6498333333333335
203,2023-09-29,4.525,3.38,10.9175,5.922499999999999,6.18625
204,2023-10-03,9.125,5.59,10.946666666666667,5.714,7.843916666666667
205,2023-10-05,5.392499999999999,2.2125000000000004,5.311666666666667,2.1983333333333333,3.7787500000000005
206,2023-10-07,2.29,0.975,11.725,5.2589999999999995,5.06225
207,2023-10-09,8.6325,2.6075,8.06,4.73625,6.009062500000001
208,2023-10-11,8.945,3.2150000000000003,15.475,7.880000000000001,8.87875
209,2023-10-15,2.575,1.105,5.8975,2.2525,2.9575
210,2023-10-17,4.31,3.01,4.738333333333333,3.1975000000000007,3.813958333333334
211,2023-10-19,8.317499999999999,6.6875,15.629166666666666,9.022499999999999,9.914166666666667
212,2023-10-23,5.539999999999999,3.235,5.698,2.9360000000000004,4.35225
213,2023-10-25,2.6333333333333333,2.36,10.768,6.602000000000001,5.590833333333333
214,2023-10-27,3.5875000000000004,2.4625,4.71,2.495,3.3137500000000006
215,2023-11-03,1.785,0.885,7.152666666666667,2.1726666666666667,2.9988333333333332
216,2023-11-05,1.3499999999999999,0.7066666666666667,4.43,1.954166666666667,2.1102083333333335
217,2023-11-09,2.25,1.5499999999999998,2.873333333333333,1.5644444444444445,2.0594444444444444
218,2023-11-11,2.9250000000000003,1.3824999999999998,6.478,3.126,3.4778749999999996
219,2023-11-13,4.05,1.8325,7.6899999999999995,4.298,4.467625
220,2023-11-15,3.8850000000000002,1.4425,4.621333333333333,2.067333333333333,3.0040416666666667
221,2023-11-17,5.576666666666667,3.776666666666667,14.399166666666666,9.326666666666668,8.269791666666666
222,2023-11-19,2.5599999999999996,1.45,19.938333333333333,5.633333333333334,7.395416666666666
223,2023-11-21,6.3075,4.965,12.304000000000002,6.720666666666666,7.574291666666667
224,2023-11-23,4.075,2.5999999999999996,12.295333333333335,5.538,6.127083333333334
225,2023-11-25,5.375,1.9600000000000002,6.151999999999999,2.1133333333333333,3.900083333333333
226,2023-11-27,6.137499999999999,3.6999999999999997,6.11,3.1879999999999997,4.783874999999999
227,2023-11-29,5.074999999999999,3.9175000000000004,15.30125,9.195,8.372187499999999
228,2023-12-03,11.592500000000001,8.649999999999999,16.00733333333333,10.317333333333334,11.641791666666666
229,2023-12-07,19.585,16.7,63.71583333333333,29.376666666666665,32.344375
230,2023-12-09,10.97,9.326666666666666,17.613333333333333,8.656,11.641499999999999
231,2023-12-11,3.9433333333333334,1.4333333333333333,9.260833333333334,3.8808333333333334,4.629583333333334
232,2023-12-13,4.6066666666666665,3.4499999999999993,14.081999999999999,7.147999999999999,7.321666666666666
233,2023-12-15,12.4875,8.955,25.32,11.5825,14.58625
234,2023-12-17,8.8375,5.3275,8.633333333333333,5.680833333333333,7.119791666666666
235,2023-12-19,2.433333333333333,1.6500000000000001,3.9216666666666664,2.14,2.53625
236,2023-12-21,1.1949999999999998,0.575,6.41375,1.9974999999999998,2.5453125
237,2023-12-23,2.2575000000000003,1.0,6.386666666666667,2.233333333333333,2.969375
238,2023-12-25,2.705,1.2925,10.266666666666666,2.608666666666667,4.218208333333333
239,2023-12-27,4.7425,2.5,6.687,2.3129999999999997,4.060625
240,2023-12-29,3.245,1.7874999999999999,4.351333333333334,1.6060000000000003,2.7474583333333333
241,2024-01-01,5.366666666666667,2.033333333333333,6.09,2.2166666666666663,3.9266666666666667
242,2024-01-05,6.880000000000001,3.75,5.344666666666666,2.7553333333333336,4.6825
243,2024-01-07,4.765000000000001,3.9850000000000003,11.367500000000001,7.280833333333333,6.849583333333333
244,2024-01-09,40.658,17.786,15.181999999999999,7.671333333333334,20.324333333333335
245,2024-01-11,42.779999999999994,20.994,37.63466666666667,19.107999999999997,30.129166666666663
246,2024-01-13,18.94333333333333,8.76,13.491666666666667,7.5791666666666675,12.193541666666667
247,2024-01-15,9.483999999999998,5.008,7.7780000000000005,3.364666666666667,6.408666666666666
248,2024-01-17,12.715999999999998,7.959999999999999,13.214666666666664,7.242,10.283166666666665
249,2024-01-21,13.91,6.875,5.8975,3.5912499999999996,7.5684375
250,2024-01-23,10.105999999999998,2.7,20.315999999999995,5.184,9.576499999999998
251,2024-01-25,10.709999999999999,2.5599999999999996,20.787,5.907,9.991
252,2024-01-27,5.5566666666666675,2.3266666666666667,15.555555555555555,4.4944444444444445,6.983333333333333
253,2024-01-29,7.226000000000001,4.890000000000001,7.016000000000001,3.69,5.705500000000001
254,2024-02-03,4.865,1.61,7.592666666666666,3.240666666666667,4.327083333333333
255,2024-02-07,15.826666666666668,6.263333333333333,11.2325,4.742500000000001,9.51625
256,2024-02-09,3.5100000000000002,1.7433333333333334,9.582500000000001,4.9016666666666655,4.934375
257,2024-02-11,10.4675,8.1175,26.085,13.763,14.60825
258,2024-02-13,2.3775,1.4674999999999998,12.54416666666667,6.119166666666667,5.627083333333333
259,2024-02-15,3.525,3.1500000000000004,13.426000000000002,8.581999999999999,7.17075
260,2024-02-17,4.43,2.5300000000000002,15.092222222222224,8.666666666666666,7.679722222222223
261,2024-02-25,1.4774999999999998,1.0825,3.733333333333334,1.5750000000000002,1.9670833333333333
262,2024-02-29,23.683333333333334,15.583333333333334,17.265,10.059999999999999,16.647916666666667
263,2024-03-01,26.565,24.050000000000004,25.76125,13.774999999999999,22.5378125
264,2024-03-03,17.95,14.110000000000001,22.139333333333333,14.73,17.232333333333333
265,2024-03-05,4.616666666666666,3.723333333333333,15.002500000000001,9.20875,8.1378125
266,2024-03-07,20.2,14.963333333333333,18.96666666666667,12.129166666666668,16.564791666666668
267,2024-03-09,10.09,9.225,26.161111111111108,16.38222222222222,15.464583333333334
268,2024-03-13,6.25,5.75,14.847999999999999,9.542,9.0975
269,2024-03-15,5.375,4.475,62.035333333333334,39.35266666666666,27.8095
270,2024-04-09,1.7800000000000002,0.9,14.326666666666666,4.370833333333333,5.344375
271,2024-04-15,6.4125,2.245,8.47,3.5866666666666673,5.178541666666666
272,2024-04-19,4.483333333333333,2.783333333333333,8.916666666666666,3.5933333333333333,4.944166666666667
273,2024-04-21,1.375,1.1500000000000001,2.3233333333333333,1.8099999999999998,1.6645833333333333
274,2024-04-23,6.545,4.1075,7.44,5.110000000000001,5.800625
275,2024-04-25,1.1833333333333333,1.1,7.095,3.3,3.1695833333333336
276,2024-04-27,1.8666666666666665,0.5833333333333334,5.383333333333334,2.703333333333333,2.6341666666666668
277,2024-05-01,9.983333333333333,2.4099999999999997,8.705,5.9399999999999995,6.7595833333333335
278,2024-05-05,1.3925,0.625,2.765,1.2850000000000001,1.5168750000000002
279,2024-05-07,2.0375,1.1075000000000002,8.897499999999999,7.0,4.760625
280,2024-05-09,3.8975,2.9425,9.2875,5.4350000000000005,5.390625
281,2024-05-11,2.6775,2.2125,7.022000000000001,4.458,4.092500000000001
282,2024-05-13,2.3775,1.2625,4.446666666666666,2.4966666666666666,2.645833333333333
283,2024-05-15,5.3066666666666675,3.5333333333333337,7.136,2.758,4.6835
284,2024-05-17,2.15,1.1625,3.75,1.635,2.174375
285,2024-05-19,2.1775,1.5699999999999998,8.047500000000001,5.3425,4.284375000000001
286,2024-05-25,2.813333333333334,1.47,11.492500000000001,8.377500000000001,6.038333333333334
287,2024-05-27,2.96,1.9625,5.54,3.254,3.4291249999999995
288,2024-05-29,3.3774999999999995,1.5875000000000001,4.866666666666666,2.09,2.9804166666666667
